file,group,Age,Cell.number
sample_S14.csv,Spleen,3.0,156000.0
sample_S16.csv,Spleen,3.0,436000.0
sample_S17.csv,Spleen,3.0,344000.0
sample_S2.csv,Spleen,36.0,2200000.0
sample_S20.csv,Spleen,3.0,530000.0
sample_S21.csv,Spleen,3.0,180000.0
sample_S22.csv,Spleen,3.0,398000.0
sample_S24.csv,Spleen,3.0,82000.0
sample_S3.csv,Spleen,36.0,2000000.0
sample_S6.csv,Spleen,8.0,965000.0
sample_S8.csv,Spleen,8.0,1190000.0
sample_T14.csv,Thymus,3.0,1974000.0
sample_T16.csv,Thymus,3.0,2010000.0
sample_T17.csv,Thymus,3.0,996000.0
sample_T2.csv,Thymus,36.0,7920000.0
sample_T20.csv,Thymus,3.0,1872000.0
sample_T21.csv,Thymus,3.0,1428000.0
sample_T22.csv,Thymus,3.0,2064000.0
sample_T24.csv,Thymus,3.0,2022000.0
sample_T3.csv,Thymus,36.0,5920000.0
sample_T6.csv,Thymus,8.0,3170000.0
sample_T8.csv,Thymus,8.0,2875000.0
sample_S1.csv,Spleen,23.0,1680000.0
sample_S10.csv,Spleen,4.0,232000.0
sample_S11.csv,Spleen,4.0,324000.0
sample_S16.csv,Spleen,3.0,200000.0
sample_S18.csv,Spleen,3.0,176000.0
sample_S19.csv,Spleen,3.0,224000.0
sample_S2.csv,Spleen,23.0,3560000.0
sample_S20.csv,Spleen,3.0,220000.0
sample_S21.csv,Spleen,35.0,4440000.0
sample_S3.csv,Spleen,23.0,4160000.0
sample_S5.csv,Spleen,4.0,504000.0
sample_S8.csv,Spleen,4.0,228000.0
sample_T1.csv,Thymus,23.0,5400000.0
sample_T10.csv,Thymus,4.0,1136000.0
sample_T11.csv,Thymus,4.0,2264000.0
sample_T16.csv,Thymus,3.0,2334000.0
sample_T18.csv,Thymus,3.0,354000.0
sample_T19.csv,Thymus,3.0,1650000.0
sample_T2.csv,Thymus,23.0,1080000.0
sample_T20.csv,Thymus,3.0,1248000.0
sample_T21.csv,Thymus,35.0,3520000.0
sample_T3.csv,Thymus,23.0,13720000.0
sample_T5.csv,Thymus,4.0,2232000.0
sample_T8.csv,Thymus,4.0,2256000.0
sample_S1.csv,Spleen,400.0,5920000.0
sample_S10.csv,Spleen,134.0,5520000.0
sample_S11.csv,Spleen,136.0,5520000.0
sample_S14.csv,Spleen,131.0,7400000.0
sample_S15.csv,Spleen,134.0,4120000.0
sample_S16.csv,Spleen,129.0,7320000.0
sample_S17.csv,Spleen,102.0,3400000.0
sample_S18.csv,Spleen,102.0,4520000.0
sample_S19.csv,Spleen,102.0,2760000.0
sample_S2.csv,Spleen,400.0,1800000.0
sample_S20.csv,Spleen,102.0,5800000.0
sample_S21.csv,Spleen,102.0,3440000.0
sample_S22.csv,Spleen,23.0,300000.0
sample_S23.csv,Spleen,23.0,370000.0
sample_S25.csv,Spleen,24.0,2480000.0
sample_S3.csv,Spleen,400.0,3920000.0
sample_S4.csv,Spleen,290.0,3160000.0
sample_S5.csv,Spleen,290.0,7320000.0
sample_S6.csv,Spleen,290.0,5400000.0
sample_S7.csv,Spleen,290.0,5920000.0
sample_S8.csv,Spleen,136.0,4240000.0
sample_T1.csv,Thymus,400.0,840000.0
sample_T10.csv,Thymus,134.0,7760000.0
sample_T11.csv,Thymus,136.0,5120000.0
sample_T14.csv,Thymus,131.0,6840000.0
sample_T15.csv,Thymus,134.0,13080000.0
sample_T16.csv,Thymus,129.0,15240000.0
sample_T17.csv,Thymus,102.0,7480000.0
sample_T18.csv,Thymus,102.0,7920000.0
sample_T19.csv,Thymus,102.0,6000000.0
sample_T2.csv,Thymus,400.0,2880000.0
sample_T20.csv,Thymus,102.0,5200000.0
sample_T21.csv,Thymus,102.0,6960000.0
sample_T22.csv,Thymus,23.0,1050000.0
sample_T23.csv,Thymus,23.0,900000.0
sample_T25.csv,Thymus,24.0,13000000.0
sample_T3.csv,Thymus,400.0,1880000.0
sample_T4.csv,Thymus,290.0,560000.0
sample_T5.csv,Thymus,290.0,3600000.0
sample_T6.csv,Thymus,290.0,3400000.0
sample_T7.csv,Thymus,290.0,7400000.0
sample_T8.csv,Thymus,136.0,11640000.0
sample_S1.csv,Spleen,1.0,270000.0
sample_S11.csv,Spleen,2.0,278000.0
sample_S12.csv,Spleen,2.0,240000.0
sample_S14.csv,Spleen,2.0,296000.0
sample_S15.csv,Spleen,2.0,170000.0
sample_S18.csv,Spleen,2.0,250000.0
sample_S19.csv,Spleen,2.0,42000.0
sample_S20.csv,Spleen,26.0,4020000.0
sample_S22.csv,Spleen,26.0,4740000.0
sample_S23.csv,Spleen,26.0,3720000.0
sample_S3.csv,Spleen,1.0,222000.0
sample_S4.csv,Spleen,1.0,302000.0
sample_T1.csv,Thymus,1.0,770000.0
sample_T11.csv,Thymus,2.0,952000.0
sample_T12.csv,Thymus,2.0,1520000.0
sample_T14.csv,Thymus,2.0,1044000.0
sample_T15.csv,Thymus,2.0,1124000.0
sample_T18.csv,Thymus,2.0,966000.0
sample_T19.csv,Thymus,2.0,610000.0
sample_T20.csv,Thymus,26.0,9000000.0
sample_T22.csv,Thymus,26.0,21180000.0
sample_T23.csv,Thymus,26.0,9060000.0
sample_T3.csv,Thymus,1.0,946000.0
sample_T4.csv,Thymus,1.0,1342000.0
